list-none-none,1,10,1,30,61049,2034
list-none-none,1,100,1,300,95886,319
list-none-none,1,1000,1,3000,3303691,1101
list-none-none,1,10000,1,30000,610662722,20355
list-none-none,1,20000,1,60000,3163246283,52720
list-none-none,2,1,1,6,108242,18040
list-none-none,4,1,1,12,181299,15108
list-none-none,8,1,1,24,246093,10253
list-none-none,12,1,1,36,336260,9340
list-none-none,2,10,1,60,95521,1592
list-none-none,4,10,1,120,129094,1075
list-none-none,12,10,1,360,314517,873
list-i-none,2,1,1,6,125870,20978
list-i-none,4,1,1,12,136727,11393
list-i-none,8,1,1,24,260122,10838
list-i-none,12,1,1,36,388132,10781
list-i-none,2,1000,1,6000,21010824,3501
list-d-none,2,1,1,6,111108,18518
list-d-none,4,1,1,12,161185,13432
list-d-none,8,1,1,24,284440,11851
list-d-none,12,1,1,36,430036,11945
list-d-none,2,10,1,60,127646,2127
list-d-none,2,100,1,600,615399,1025
list-il-none,2,1,1,6,95649,15941
list-il-none,4,1,1,12,164944,13745
list-il-none,8,1,1,24,261711,10904
list-il-none,12,1,1,36,378902,10525
list-i-m,12,32,1,1152,2022086,1755
list-d-m,12,32,1,1152,2507268,2176
list-il-m,12,32,1,1152,21241006,18438
list-dl-m,12,32,1,1152,24000780,20834
list-i-s,12,32,1,1152,1493403,1296
list-d-s,12,32,1,1152,1847758,1603
list-il-s,12,32,1,1152,23671437,20548
list-dl-s,12,32,1,1152,19838424,17220
list-none-none,1,1000,1,3000,3008766,1002
list-none-m,1,1000,1,3000,3038719,1012
list-none-m,2,1000,1,6000,21501911,3583
list-none-m,4,1000,1,12000,85640811,7136
list-none-m,8,1000,1,24000,346842868,14451
list-none-m,12,1000,1,36000,940472650,26124
list-none-m,16,1000,1,48000,1548634553,32263
list-none-m,24,1000,1,72000,3585574759,49799
list-none-s,1,1000,1,3000,3018143,1006
list-none-s,2,1000,1,6000,12788839,2131
list-none-s,4,1000,1,12000,37046630,3087
list-none-s,8,1000,1,24000,250712813,10446
list-none-s,12,1000,1,36000,401244240,11145
list-none-s,16,1000,1,48000,684770892,14266
list-none-s,24,1000,1,72000,1795320204,24935
